3232	20	15	22	3962	7499	0.528337
3233	20	15	26	3964	7479	0.530017
3234	20	15	30	3880	7396	0.524608
3235	20	15	34	3738	7349	0.508641
3236	20	15	38	3605	7335	0.491479
3237	20	15	42	3471	7368	0.471091
3238	20	15	46	3486	7372	0.472870
3239	20	15	50	3528	7439	0.474257
3240	20	15	54	3619	7484	0.483565
3241	20	15	58	3831	7612	0.503284
3242	20	15	62	3926	7692	0.510400
3243	20	15	66	4050	7788	0.520031
3244	20	15	70	4157	7885	0.527204
3245	20	15	74	4263	7919	0.538326
3246	20	15	78	4305	8009	0.537520
3247	20	15	82	4177	8026	0.520434
3248	20	15	86	4112	8067	0.509731
3249	20	15	90	4188	8099	0.517101
3250	20	15	94	4206	8107	0.518811
3251	20	15	98	4288	8109	0.528795
3252	20	15	102	4408	8115	0.543192
3253	20	15	106	4521	8160	0.554044
3254	20	15	110	4484	8129	0.551605
3255	24	-15	-10	3929	7404	0.530659
3256	24	-15	-6	3934	7473	0.526428
3257	24	-15	-2	3951	7467	0.529128
3258	24	-15	2	3969	7511	0.528425
3259	24	-15	6	3991	7551	0.528539
3260	24	-15	10	3979	7530	0.528420
3261	24	-15	14	3923	7500	0.523067
3262	24	-15	18	3942	7489	0.526372
3263	24	-15	22	3987	7520	0.530186
3264	24	-15	26	3972	7502	0.529459
3265	24	-15	30	3961	7551	0.524566
3266	24	-15	34	3876	7506	0.516387
3267	24	-15	38	3922	7409	0.529356
3268	24	-15	42	4007	7407	0.540975
3269	24	-15	46	4105	7369	0.557063
3270	24	-15	50	4052	7449	0.543966
3271	24	-15	54	4099	7587	0.540266
3272	24	-15	58	4051	7603	0.532816
3273	24	-15	62	3986	7664	0.520094
3274	24	-15	66	3929	7685	0.511256
3275	24	-15	70	3901	7845	0.497259
3276	24	-15	74	3898	7857	0.496118
3277	24	-15	78	3929	7998	0.491248
3278	24	-15	82	3894	8024	0.485294
3279	24	-15	86	3992	8142	0.490297
3280	24	-15	90	3976	8041	0.494466
3281	24	-15	94	4127	8137	0.507189
3282	24	-15	98	4180	8210	0.509135
3283	24	-15	102	4140	8083	0.512186
3284	24	-15	106	4094	8020	0.510474
3285	24	-15	110	4187	8204	0.510361
3286	24	-10	-10	4288	7720	0.555440
3287	24	-10	-6	4351	7761	0.560624
3288	24	-10	-2	4350	7779	0.559198
3289	24	-10	2	4323	7802	0.554089
3290	24	-10	6	4247	7798	0.544627
3291	24	-10	10	4225	7824	0.540005
3292	24	-10	14	4217	7812	0.539811
3293	24	-10	18	4242	7833	0.541555
3294	24	-10	22	4182	7774	0.537947
3295	24	-10	26	4177	7780	0.536889
3296	24	-10	30	4055	7710	0.525940
3297	24	-10	34	3979	7679	0.518166
3298	24	-10	38	3872	7627	0.507670
3299	24	-10	42	3889	7640	0.509031
3300	24	-10	46	4001	7663	0.522119
3301	24	-10	50	4057	7677	0.528462
3302	24	-10	54	4119	7808	0.527536
3303	24	-10	58	4084	7899	0.517027
3304	24	-10	62	4128	7917	0.521410
3305	24	-10	66	4152	8048	0.515905
3306	24	-10	70	4150	8157	0.508765
3307	24	-10	74	4174	8220	0.507786
3308	24	-10	78	4224	8319	0.507753
3309	24	-10	82	4242	8353	0.507841
3310	24	-10	86	4201	8394	0.500477
3311	24	-10	90	4236	8441	0.501836
3312	24	-10	94	4284	8496	0.504237
3313	24	-10	98	4298	8490	0.506243
3314	24	-10	102	4370	8486	0.514966
3315	24	-10	106	4359	8486	0.513670
3316	24	-10	110	4296	8421	0.510153
3317	24	-5	-10	4491	7973	0.563276
3318	24	-5	-6	4470	7996	0.559030
3319	24	-5	-2	4485	8024	0.558948
3320	24	-5	2	4462	8033	0.555459
3321	24	-5	6	4394	8061	0.545094
3322	24	-5	10	4313	8030	0.537111
3323	24	-5	14	4237	8000	0.529625
3324	24	-5	18	4161	7983	0.521233
3325	24	-5	22	4031	7920	0.508965
3326	24	-5	26	4032	7905	0.510057
3327	24	-5	30	4017	7827	0.513223
3328	24	-5	34	4033	7773	0.518847
3329	24	-5	38	3934	7767	0.506502
3330	24	-5	42	3852	7757	0.496584
3331	24	-5	46	3767	7781	0.484128
3332	24	-5	50	3807	7834	0.485959
3333	24	-5	54	3932	7907	0.497281
3334	24	-5	58	3971	7993	0.496810
3335	24	-5	62	4015	8065	0.497830
3336	24	-5	66	4165	8226	0.506321
3337	24	-5	70	4323	8350	0.517725
3338	24	-5	74	4373	8443	0.517944
3339	24	-5	78	4428	8537	0.518683
3340	24	-5	82	4496	8605	0.522487
3341	24	-5	86	4523	8664	0.522045
3342	24	-5	90	4600	8775	0.524217
3343	24	-5	94	4480	8707	0.514529
3344	24	-5	98	4490	8742	0.513612
3345	24	-5	102	4440	8711	0.509700
3346	24	-5	106	4303	8676	0.495966
3347	24	-5	110	4246	8629	0.492062
3348	24	0	-10	4441	8027	0.553258
3349	24	0	-6	4578	8108	0.564628
3350	24	0	-2	4619	8184	0.564394
3351	24	0	2	4657	8190	0.568620
3352	24	0	6	4625	8153	0.567276
3353	24	0	10	4489	8090	0.554883
3354	24	0	14	4361	8053	0.541537
3355	24	0	18	4269	7988	0.534427
3356	24	0	22	4175	7930	0.526482
3357	24	0	26	4052	7884	0.513952
3358	24	0	30	3920	7844	0.499745
3359	24	0	34	3770	7781	0.484514
3360	24	0	38	3777	7737	0.488174
3361	24	0	42	3725	7700	0.483766
3362	24	0	46	3736	7754	0.481816
3363	24	0	50	3636	7790	0.466752
3364	24	0	54	3690	7882	0.468155
3365	24	0	58	3760	7964	0.472125
3366	24	0	62	3870	8099	0.477837
3367	24	0	66	3999	8209	0.487148
3368	24	0	70	4084	8312	0.491338
3369	24	0	74	4215	8428	0.500119
3370	24	0	78	4314	8516	0.506576
3371	24	0	82	4471	8604	0.519642
3372	24	0	86	4583	8687	0.527570
3373	24	0	90	4699	8796	0.534220
3374	24	0	94	4586	8737	0.524894
3375	24	0	98	4499	8712	0.516414
3376	24	0	102	4339	8661	0.500981
3377	24	0	106	4251	8624	0.492927
3378	24	0	110	4085	8546	0.478001
3379	24	5	-10	4139	7881	0.525187
3380	24	5	-6	4311	7922	0.544181
3381	24	5	-2	4444	7943	0.559486
3382	24	5	2	4422	7945	0.556576
3383	24	5	6	4446	7940	0.559950
3384	24	5	10	4459	7936	0.561870
3385	24	5	14	4410	7894	0.558652
3386	24	5	18	4295	7851	0.547064
3387	24	5	22	4113	7769	0.529412
3388	24	5	26	3955	7700	0.513636
3389	24	5	30	3823	7649	0.499804
3390	24	5	34	3679	7574	0.485741
3391	24	5	38	3559	7540	0.472016
3392	24	5	42	3648	7591	0.480569
3393	24	5	46	3649	7599	0.480195
3394	24	5	50	3657	7652	0.477914
3395	24	5	54	3677	7763	0.473657
3396	24	5	58	3778	7844	0.481642
3397	24	5	62	3847	7928	0.485242
3398	24	5	66	3917	8043	0.487007
3399	24	5	70	3915	8161	0.479721
3400	24	5	74	4007	8214	0.487826
3401	24	5	78	4127	8312	0.496511
3402	24	5	82	4280	8393	0.509949
3403	24	5	86	4384	8440	0.519431
3404	24	5	90	4450	8490	0.524146
3405	24	5	94	4559	8502	0.536227
3406	24	5	98	4575	8507	0.537792
3407	24	5	102	4476	8490	0.527208
3408	24	5	106	4355	8436	0.516240
3409	24	5	110	4284	8404	0.509757
3410	24	10	-10	3979	7615	0.522521
3411	24	10	-6	4020	7625	0.527213
3412	24	10	-2	4164	7649	0.544385
3413	24	10	2	4145	7614	0.544392
3414	24	10	6	4136	7635	0.541716
3415	24	10	10	4062	7600	0.534474
3416	24	10	14	4007	7573	0.529117
3417	24	10	18	3960	7550	0.524503
3418	24	10	22	3933	7475	0.526154
3419	24	10	26	3855	7448	0.517589
3420	24	10	30	3759	7384	0.509074
3421	24	10	34	3680	7349	0.500748
3422	24	10	38	3592	7287	0.492933
3423	24	10	42	3578	7319	0.488865
3424	24	10	46	3586	7324	0.489623
3425	24	10	50	3637	7431	0.489436
3426	24	10	54	3677	7474	0.491972
3427	24	10	58	3705	7571	0.489367
3428	24	10	62	3803	7672	0.495699
3429	24	10	66	3875	7768	0.498841
3430	24	10	70	3932	7862	0.500127
3431	24	10	74	3911	7927	0.493377
3432	24	10	78	3947	7986	0.494240
3433	24	10	82	4112	8062	0.510047
3434	24	10	86	4073	8082	0.503959
3435	24	10	90	4162	8103	0.513637
3436	24	10	94	4334	8133	0.532891
3437	24	10	98	4449	8120	0.547906
3438	24	10	102	4507	8131	0.554298
3439	24	10	106	4463	8108	0.550444
3440	24	10	110	4315	8088	0.533506
3441	24	15	-10	3696	7290	0.506996
3442	24	15	-6	3684	7330	0.502592
3443	24	15	-2	3722	7286	0.510843
3444	24	15	2	3728	7288	0.511526
3445	24	15	6	3741	7269	0.514651
3446	24	15	10	3699	7236	0.511194
3447	24	15	14	3641	7187	0.506609
3448	24	15	18	3614	7184	0.503062
3449	24	15	22	3633	7138	0.508966
3450	24	15	26	3610	7056	0.511621
3451	24	15	30	3560	7018	0.507267
3452	24	15	34	3433	6980	0.491834
3453	24	15	38	3363	7005	0.480086
3454	24	15	42	3289	7017	0.468719
3455	24	15	46	3247	7036	0.461484
3456	24	15	50	3338	7113	0.469282
3457	24	15	54	3425	7166	0.477951
3458	24	15	58	3595	7250	0.495862
3459	24	15	62	3725	7373	0.505222
3460	24	15	66	3817	7397	0.516020
3461	24	15	70	3923	7511	0.522301
3462	24	15	74	3872	7529	0.514278
3463	24	15	78	3919	7601	0.515590
3464	24	15	82	3860	7675	0.502932
3465	24	15	86	3851	7677	0.501628
3466	24	15	90	3905	7703	0.506945
3467	24	15	94	3986	7709	0.517058
3468	24	15	98	4158	7731	0.537835
3469	24	15	102	4203	7687	0.546767
3470	24	15	106	4220	7729	0.545996
3471	24	15	110	4176	7725	0.540583
3472	28	-15	-10	3713	6935	0.535400
3473	28	-15	-6	3761	7014	0.536213
3474	28	-15	-2	3694	6992	0.528318
3475	28	-15	2	3751	7073	0.530327
3476	28	-15	6	3745	7066	0.530003
3477	28	-15	10	3716	7054	0.526793
3478	28	-15	14	3663	7059	0.518912
3479	28	-15	18	3620	7029	0.515009
3480	28	-15	22	3704	7013	0.528162
3481	28	-15	26	3769	7022	0.536742
3482	28	-15	30	3752	7018	0.534625
3483	28	-15	34	3698	6991	0.528966
3484	28	-15	38	3715	7059	0.526279
3485	28	-15	42	3687	6957	0.529970
3486	28	-15	46	3739	6964	0.536904
3487	28	-15	50	3758	7023	0.535099
3488	28	-15	54	3737	7061	0.529245
3489	28	-15	58	3799	7107	0.534543
3490	28	-15	62	3784	7211	0.524754
3491	28	-15	66	3723	7329	0.507982
3492	28	-15	70	3729	7420	0.502561
3493	28	-15	74	3668	7330	0.500409
3494	28	-15	78	3697	7411	0.498853
3495	28	-15	82	3707	7472	0.496119
3496	28	-15	86	3792	7635	0.496660
3497	28	-15	90	3827	7629	0.501638
3498	28	-15	94	3791	7568	0.500925
3499	28	-15	98	3754	7566	0.496167
3500	28	-15	102	3719	7589	0.490051
3501	28	-15	106	3768	7644	0.492936
3502	28	-15	110	3701	7556	0.489809
3503	28	-10	-10	4102	7259	0.565092
3504	28	-10	-6	4104	7279	0.563814
3505	28	-10	-2	4123	7302	0.564640
3506	28	-10	2	4155	7342	0.565922
3507	28	-10	6	4062	7350	0.552653
3508	28	-10	10	4009	7363	0.544479
3509	28	-10	14	3992	7343	0.543647
3510	28	-10	18	3961	7323	0.540899
3511	28	-10	22	3868	7280	0.531319
3512	28	-10	26	3889	7283	0.533983
3513	28	-10	30	3937	7254	0.542735
3514	28	-10	34	3881	7226	0.537088
3515	28	-10	38	3814	7235	0.527160
3516	28	-10	42	3807	7237	0.526047
3517	28	-10	46	3857	7217	0.534433
3518	28	-10	50	3923	7258	0.540507
3519	28	-10	54	3851	7261	0.530368
3520	28	-10	58	3788	7400	0.511892
3521	28	-10	62	3801	7467	0.509040
3522	28	-10	66	3949	7599	0.519674
3523	28	-10	70	3826	7626	0.501705
3524	28	-10	74	3881	7758	0.500258
3525	28	-10	78	3962	7816	0.506909
3526	28	-10	82	3994	7870	0.507497
3527	28	-10	86	3993	7889	0.506148
3528	28	-10	90	3969	7952	0.499120
3529	28	-10	94	3919	7913	0.495261
3530	28	-10	98	4092	8048	0.508449
3531	28	-10	102	4044	7993	0.505943
3532	28	-10	106	4014	7928	0.506307
3533	28	-10	110	4034	7994	0.504628
3534	28	-5	-10	4238	7483	0.566350
3535	28	-5	-6	4210	7509	0.560661
3536	28	-5	-2	4242	7527	0.563571
3537	28	-5	2	4221	7556	0.558629
3538	28	-5	6	4156	7557	0.549954
3539	28	-5	10	4031	7548	0.534049
3540	28	-5	14	3966	7528	0.526833
3541	28	-5	18	3881	7493	0.517950
3542	28	-5	22	3780	7461	0.506634
3543	28	-5	26	3683	7409	0.497098
3544	28	-5	30	3741	7395	0.505882
3545	28	-5	34	3767	7328	0.514056
3546	28	-5	38	3734	7327	0.509622
3547	28	-5	42	3672	7313	0.502120
3548	28	-5	46	3633	7343	0.494757
3549	28	-5	50	3678	7413	0.496155
3550	28	-5	54	3727	7475	0.498595
3551	28	-5	58	3851	7554	0.509796
3552	28	-5	62	3853	7623	0.505444
3553	28	-5	66	3909	7742	0.504908
3554	28	-5	70	4057	7849	0.516881
3555	28	-5	74	4111	7955	0.516782
3556	28	-5	78	4140	8047	0.514477
3557	28	-5	82	4145	8090	0.512361
3558	28	-5	86	4169	8118	0.513550
3559	28	-5	90	4236	8273	0.512027
3560	28	-5	94	4176	8197	0.509455
3561	28	-5	98	4203	8206	0.512186
3562	28	-5	102	4241	8199	0.517258
3563	28	-5	106	4175	8210	0.508526
3564	28	-5	110	4009	8146	0.492143
3565	28	0	-10	4258	7548	0.564123
3566	28	0	-6	4323	7607	0.568292
3567	28	0	-2	4323	7671	0.563551
3568	28	0	2	4394	7677	0.572359
3569	28	0	6	4379	7635	0.573543
3570	28	0	10	4360	7615	0.572554
3571	28	0	14	4202	7548	0.556704
3572	28	0	18	4079	7499	0.543939
3573	28	0	22	3986	7459	0.534388
3574	28	0	26	3780	7389	0.511571
3575	28	0	30	3668	7379	0.497086
3576	28	0	34	3545	7318	0.484422
3577	28	0	38	3519	7270	0.484044
3578	28	0	42	3563	7277	0.489625
3579	28	0	46	3462	7301	0.474182
3580	28	0	50	3436	7336	0.468375
3581	28	0	54	3494	7387	0.472993
3582	28	0	58	3541	7463	0.474474
3583	28	0	62	3621	7552	0.479476
3584	28	0	66	3733	7664	0.487082
3585	28	0	70	3825	7744	0.493931
3586	28	0	74	4024	7838	0.513396
3587	28	0	78	4082	7910	0.516056
3588	28	0	82	4195	7983	0.525492
3589	28	0	86	4304	8056	0.534260
3590	28	0	90	4281	8133	0.526374
3591	28	0	94	4185	8100	0.516667
3592	28	0	98	4072	8061	0.505148
3593	28	0	102	4011	8046	0.498509
3594	28	0	106	3959	8006	0.494504
3595	28	0	110	3851	7953	0.484220
3596	28	5	-10	4019	7404	0.542815
3597	28	5	-6	4128	7430	0.555585
3598	28	5	-2	4151	7449	0.557256
3599	28	5	2	4197	7453	0.563129
3600	28	5	6	4191	7460	0.561796
3601	28	5	10	4155	7451	0.557643
3602	28	5	14	4102	7421	0.552756
3603	28	5	18	4038	7358	0.548790
3604	28	5	22	3901	7312	0.533507
3605	28	5	26	3775	7233	0.521913
3606	28	5	30	3612	7194	0.502085
3607	28	5	34	3578	7200	0.496944
3608	28	5	38	3435	7161	0.479682
3609	28	5	42	3365	7163	0.469775
3610	28	5	46	3398	7227	0.470181
3611	28	5	50	3372	7217	0.467230
3612	28	5	54	3403	7312	0.465399
3613	28	5	58	3480	7389	0.470970
3614	28	5	62	3549	7438	0.477144
3615	28	5	66	3630	7550	0.480795
3616	28	5	70	3640	7625	0.477377
3617	28	5	74	3778	7685	0.491607
3618	28	5	78	3893	7790	0.499743
3619	28	5	82	3964	7822	0.506776
3620	28	5	86	4078	7843	0.519954
3621	28	5	90	4192	7886	0.531575
3622	28	5	94	4200	7908	0.531108
3623	28	5	98	4084	7927	0.515201
3624	28	5	102	4043	7896	0.512031
3625	28	5	106	3950	7885	0.500951
3626	28	5	110	3904	7858	0.496819
3627	28	10	-10	3681	7182	0.512531
3628	28	10	-6	3785	7180	0.527159
3629	28	10	-2	3921	7183	0.545872
3630	28	10	2	3961	7168	0.552595
3631	28	10	6	3932	7166	0.548702
3632	28	10	10	3841	7158	0.536602
3633	28	10	14	3736	7141	0.523176
3634	28	10	18	3674	7104	0.517173
3635	28	10	22	3712	7062	0.525630
3636	28	10	26	3678	7061	0.520889
3637	28	10	30	3594	7009	0.512769
3638	28	10	34	3480	6933	0.501947
3639	28	10	38	3400	6945	0.489561
3640	28	10	42	3340	6938	0.481407
3641	28	10	46	3285	6972	0.471170
3642	28	10	50	3313	7002	0.473151
3643	28	10	54	3355	7072	0.474406
3644	28	10	58	3411	7156	0.476663
3645	28	10	62	3476	7203	0.482577
3646	28	10	66	3491	7285	0.479204
3647	28	10	70	3548	7361	0.482000
3648	28	10	74	3553	7420	0.478841
3649	28	10	78	3628	7464	0.486066
3650	28	10	82	3781	7578	0.498944
3651	28	10	86	3821	7533	0.507235
3652	28	10	90	3930	7565	0.519498
3653	28	10	94	4048	7596	0.532912
3654	28	10	98	4082	7578	0.538665
3655	28	10	102	4005	7571	0.528992
3656	28	10	106	3959	7595	0.521264
3657	28	10	110	3876	7545	0.513718
3658	28	15	-10	3348	6882	0.486486
3659	28	15	-6	3386	6908	0.490156
3660	28	15	-2	3438	6885	0.499346
3661	28	15	2	3499	6879	0.508650
3662	28	15	6	3452	6853	0.503721
3663	28	15	10	3412	6812	0.500881
3664	28	15	14	3355	6774	0.495276
3665	28	15	18	3381	6766	0.499704
3666	28	15	22	3374	6753	0.499630
3667	28	15	26	3402	6736	0.505048
3668	28	15	30	3376	6618	0.510124
3669	28	15	34	3335	6640	0.502259
3670	28	15	38	3239	6642	0.487654
3671	28	15	42	3135	6652	0.471287
3672	28	15	46	3056	6654	0.459273
3673	28	15	50	3083	6710	0.459463
3674	28	15	54	3137	6796	0.461595
3675	28	15	58	3300	6842	0.482315
3676	28	15	62	3398	6889	0.493250
3677	28	15	66	3509	6950	0.504892
3678	28	15	70	3570	7029	0.507896
3679	28	15	74	3542	7057	0.501913
3680	28	15	78	3554	7171	0.495607
3681	28	15	82	3518	7131	0.493339
3682	28	15	86	3556	7208	0.493341
3683	28	15	90	3622	7214	0.502079
3684	28	15	94	3722	7229	0.514871
3685	28	15	98	3834	7273	0.527155
3686	28	15	102	3875	7243	0.534999
3687	28	15	106	3909	7312	0.534601
3688	28	15	110	3822	7225	0.528997
3689	32	-15	-10	3656	6450	0.566822
3690	32	-15	-6	3656	6493	0.563068
3691	32	-15	-2	3677	6586	0.558305
3692	32	-15	2	3638	6574	0.553392
3693	32	-15	6	3524	6533	0.539415
3694	32	-15	10	3505	6607	0.530498
3695	32	-15	14	3425	6620	0.517372
3696	32	-15	18	3374	6601	0.511135
3697	32	-15	22	3409	6563	0.519427
3698	32	-15	26	3498	6542	0.534699
3699	32	-15	30	3565	6560	0.543445
3700	32	-15	34	3524	6648	0.530084
3701	32	-15	38	3410	6476	0.526560
3702	32	-15	42	3441	6654	0.517133
3703	32	-15	46	3369	6530	0.515926
3704	32	-15	50	3378	6531	0.517226
3705	32	-15	54	3483	6596	0.528047
3706	32	-15	58	3617	6725	0.537844
3707	32	-15	62	3777	6742	0.560220
3708	32	-15	66	3638	6763	0.537927
3709	32	-15	70	3570	6827	0.522924
3710	32	-15	74	3593	6941	0.517649
3711	32	-15	78	3539	6945	0.509575
3712	32	-15	82	3510	7027	0.499502
3713	32	-15	86	3492	7015	0.497790
3714	32	-15	90	3561	7083	0.502753
3715	32	-15	94	3554	7120	0.499157
3716	32	-15	98	3528	7258	0.486084
3717	32	-15	102	3509	7188	0.488175
3718	32	-15	106	3402	7068	0.481324
3719	32	-15	110	3435	7178	0.478546
3720	32	-10	-10	3912	6796	0.575633
3721	32	-10	-6	3939	6797	0.579520
3722	32	-10	-2	3915	6771	0.578201
3723	32	-10	2	3977	6840	0.581433
3724	32	-10	6	3921	6828	0.574253
3725	32	-10	10	3830	6846	0.559451
3726	32	-10	14	3767	6883	0.547290
3727	32	-10	18	3637	6820	0.533284
3728	32	-10	22	3616	6824	0.529894
3729	32	-10	26	3599	6845	0.525785
3730	32	-10	30	3582	6774	0.528787
3731	32	-10	34	3597	6797	0.529204
3732	32	-10	38	3638	6767	0.537609
3733	32	-10	42	3531	6797	0.519494
3734	32	-10	46	3492	6772	0.515653
3735	32	-10	50	3480	6745	0.515938
3736	32	-10	54	3572	6856	0.521004
3737	32	-10	58	3528	6937	0.508577
3738	32	-10	62	3583	7083	0.505859
3739	32	-10	66	3709	7120	0.520927
3740	32	-10	70	3726	7167	0.519883
3741	32	-10	74	3667	7133	0.514089
3742	32	-10	78	3762	7319	0.514005
3743	32	-10	82	3694	7278	0.507557
3744	32	-10	86	3705	7335	0.505112
3745	32	-10	90	3676	7373	0.498576
3746	32	-10	94	3776	7490	0.504139
3747	32	-10	98	3697	7411	0.498853
3748	32	-10	102	3712	7444	0.498657
3749	32	-10	106	3748	7509	0.499134
3750	32	-10	110	3636	7374	0.493084
3751	32	-5	-10	4007	7001	0.572347
3752	32	-5	-6	4001	7024	0.569618
3753	32	-5	-2	4015	7036	0.570637
3754	32	-5	2	4010	7047	0.569036
3755	32	-5	6	3973	7043	0.564106
3756	32	-5	10	3888	7033	0.552822
3757	32	-5	14	3804	7031	0.541033
3758	32	-5	18	3699	6995	0.528806
3759	32	-5	22	3611	6979	0.517409
3760	32	-5	26	3517	6929	0.507577
3761	32	-5	30	3504	6904	0.507532
3762	32	-5	34	3581	6895	0.519362
3763	32	-5	38	3682	6877	0.535408
3764	32	-5	42	3614	6904	0.523465
3765	32	-5	46	3510	6909	0.508033
3766	32	-5	50	3457	6929	0.498918
3767	32	-5	54	3524	7074	0.498162
3768	32	-5	58	3575	7079	0.505015
3769	32	-5	62	3579	7195	0.497429
3770	32	-5	66	3666	7292	0.502743
3771	32	-5	70	3801	7380	0.515041
3772	32	-5	74	3856	7438	0.518419
3773	32	-5	78	3957	7555	0.523759
3774	32	-5	82	3907	7581	0.515367
3775	32	-5	86	3853	7622	0.505510
3776	32	-5	90	3878	7778	0.498586
3777	32	-5	94	3836	7672	0.500000
3778	32	-5	98	3828	7642	0.500916
3779	32	-5	102	3875	7676	0.504820
3780	32	-5	106	3847	7673	0.501368
3781	32	-5	110	3869	7722	0.501036
3782	32	0	-10	3971	7036	0.564383
3783	32	0	-6	4017	7098	0.565934
3784	32	0	-2	4089	7159	0.571169
3785	32	0	2	4131	7157	0.577197
3786	32	0	6	4093	7113	0.575425
3787	32	0	10	4090	7060	0.579320
3788	32	0	14	4038	7023	0.574968
3789	32	0	18	3836	6955	0.551546
3790	32	0	22	3625	6908	0.524754
3791	32	0	26	3470	6859	0.505905
3792	32	0	30	3352	6810	0.492217
3793	32	0	34	3243	6775	0.478672
3794	32	0	38	3244	6744	0.481020
3795	32	0	42	3355	6744	0.497479
3796	32	0	46	3292	6760	0.486982
3797	32	0	50	3239	6778	0.477870
3798	32	0	54	3240	6852	0.472855
3799	32	0	58	3256	6891	0.472500
3800	32	0	62	3348	6965	0.480689
3801	32	0	66	3454	7019	0.492093
3802	32	0	70	3594	7146	0.502939
3803	32	0	74	3709	7214	0.514139
3804	32	0	78	3757	7256	0.517778
3805	32	0	82	3862	7350	0.525442
3806	32	0	86	3851	7412	0.519563
3807	32	0	90	3765	7471	0.503949
3808	32	0	94	3696	7451	0.496041
3809	32	0	98	3708	7420	0.499730
3810	32	0	102	3698	7373	0.501560
3811	32	0	106	3684	7363	0.500340
3812	32	0	110	3682	7333	0.502114
3813	32	5	-10	3666	6921	0.529692
3814	32	5	-6	3838	6939	0.553106
3815	32	5	-2	3854	6984	0.551833
3816	32	5	2	3827	6951	0.550568
3817	32	5	6	3814	6977	0.546653
3818	32	5	10	3815	6948	0.549079
3819	32	5	14	3792	6895	0.549964
3820	32	5	18	3810	6877	0.554021
3821	32	5	22	3727	6788	0.549057
3822	32	5	26	3550	6767	0.524605
3823	32	5	30	3400	6741	0.504376
3824	32	5	34	3289	6660	0.493844
3825	32	5	38	3207	6711	0.477872
3826	32	5	42	3086	6651	0.463990
3827	32	5	46	3135	6689	0.468680
3828	32	5	50	3161	6743	0.468782
3829	32	5	54	3221	6765	0.476127
3830	32	5	58	3255	6889	0.472492
3831	32	5	62	3277	6904	0.474652
3832	32	5	66	3340	7001	0.477075
3833	32	5	70	3367	7078	0.475699
3834	32	5	74	3485	7169	0.486121
3835	32	5	78	3595	7177	0.500906
3836	32	5	82	3742	7212	0.518857
3837	32	5	86	3834	7258	0.528245
3838	32	5	90	3890	7367	0.528030
3839	32	5	94	3873	7331	0.528304
3840	32	5	98	3731	7303	0.510886
3841	32	5	102	3703	7291	0.507886
3842	32	5	106	3706	7279	0.509136
3843	32	5	110	3654	7332	0.498363
3844	32	10	-10	3324	6704	0.495823
3845	32	10	-6	3446	6687	0.515328
3846	32	10	-2	3534	6725	0.525502
3847	32	10	2	3554	6691	0.531161
3848	32	10	6	3563	6682	0.533224
3849	32	10	10	3547	6696	0.529719
3850	32	10	14	3488	6674	0.522625
3851	32	10	18	3420	6612	0.517241
3852	32	10	22	3424	6578	0.520523
3853	32	10	26	3424	6581	0.520286
3854	32	10	30	3302	6531	0.505589
3855	32	10	34	3200	6477	0.494056
3856	32	10	38	3127	6480	0.482562
3857	32	10	42	3093	6521	0.474314
3858	32	10	46	2976	6496	0.458128
3859	32	10	50	3093	6588	0.469490
3860	32	10	54	3154	6648	0.474428
3861	32	10	58	3190	6679	0.477616
3862	32	10	62	3209	6724	0.477246
3863	32	10	66	3172	6830	0.464422
3864	32	10	70	3230	6823	0.473399
3865	32	10	74	3278	6914	0.474111
3866	32	10	78	3360	6945	0.483801
3867	32	10	82	3495	7004	0.499001
3868	32	10	86	3659	7136	0.512752
3869	32	10	90	3653	7097	0.514725
3870	32	10	94	3679	7075	0.520000
3871	32	10	98	3568	7082	0.503812
3872	32	10	102	3554	7083	0.501765
3873	32	10	106	3470	7056	0.491780
3874	32	10	110	3400	7033	0.483435
3875	32	15	-10	3043	6384	0.476660
3876	32	15	-6	3082	6429	0.479390
3877	32	15	-2	3099	6418	0.482861
3878	32	15	2	3108	6397	0.485853
3879	32	15	6	3122	6353	0.491421
3880	32	15	10	3171	6400	0.495469
3881	32	15	14	3157	6352	0.497009
3882	32	15	18	3154	6347	0.496928
3883	32	15	22	3136	6262	0.500798
3884	32	15	26	3154	6250	0.504640
3885	32	15	30	3223	6250	0.515680
3886	32	15	34	3130	6225	0.502811
3887	32	15	38	2976	6208	0.479381
3888	32	15	42	2842	6205	0.458018
3889	32	15	46	2778	6223	0.446408
3890	32	15	50	2784	6316	0.440785
3891	32	15	54	2869	6393	0.448772
3892	32	15	58	3059	6374	0.479918
3893	32	15	62	3215	6406	0.501873
3894	32	15	66	3282	6454	0.508522
3895	32	15	70	3231	6556	0.492831
3896	32	15	74	3098	6589	0.470178
3897	32	15	78	3160	6621	0.477269
3898	32	15	82	3265	6787	0.481067
3899	32	15	86	3367	6777	0.496828
3900	32	15	90	3349	6664	0.502551
3901	32	15	94	3470	6686	0.518995
3902	32	15	98	3479	6699	0.519331
3903	32	15	102	3384	6790	0.498380
3904	32	15	106	3349	6813	0.491560
3905	32	15	110	3319	6689	0.496188
3906	36	-15	-10	3464	5995	0.577815
3907	36	-15	-6	3537	6068	0.582894
3908	36	-15	-2	3483	5966	0.583808
3909	36	-15	2	3461	5999	0.576929
3910	36	-15	6	3366	6044	0.556916
3911	36	-15	10	3255	6008	0.541778
3912	36	-15	14	3251	6178	0.526222
3913	36	-15	18	3185	6139	0.518814
